Continent;Id Cultura;Cultura;Id Col·leccio;Num Registre;Any inici;Any final;Datacio;Procedencia;Precisions lloc procedencia;Nom objecte;Nom vernacle;Dimensions;Precisions material;Geografia historica;Precisions ingres;Historia objecte;Descripcio sinopsi;Context utilitzacio;Id Bibliografia;Bibliografia
per la qual era més freqüent que acceptessin desfer-se'n i cedir-les a missioners, viatgers, colons i marxants occidentals";5648///5628///5688;Informe de valoració de les col·leccions d'art d'Àfrica, Oceania, Filipines i Indonèsia de la Fundació Folch de Barcelona. Document detallat. Barcelona: 30 desembre  2011.Martínez-Jacquet, Elena.  Menció pàg: 24///Llistat d'obres. Informe de valoració de les col·leccions d'art d'Àfrica, Oceania, Filipines i Indonèsia de la Fundació Folch de Barcelona. Document complementari. 7 de febrer de 2012.Martínez-Jacquet, Elena.  Menció pàg: 13///Estudi d'obres escollides de les col·leccions d'art d'Àfrica, Filipines i Indonèsia de la Fundació Folch de Barcelona. Fitxes comentades.. Barcelona: 12 d'abril de 2012.Elena Martínez-Jacquet.  Menció pàg: 79
Àfrica;42421;Tsangui (Població/Civilització);498826;MEB CF 5917;1800;1999;segles XIX - XX;Gabon;Regió del riu Ogoué;màscara;ikwara;Dimensions: 25 x 17 x 13 cm;;;préstec en comodat de la Col·lecció Folch, 23/02/2011;peça adquirida a Albert Costa (Barcelona), l'any 1984;Les màscares negres ikwara són poc habituals, a diferència de les dites màscares okuyi, de les quals existeix un nombre significatiu d'exemplars. Es tractad'objectes associats a ritus justiciers destinats a resoldre conflictes i restablir l'ordre. La seva actuació es produeix al capvespre, en un espai allunyat del poblat i davant la mirada de persones iniciades o implicades en la situació a tractar. Part de l'eficàcia de l'objecte radica en el fort impacte visual que ha de causar en el seu auditori. Aquesta màscara facial femenina presenta els trets idealitzats de les màscares blanques okuyi creades pels Punu i es diferencia però de les okuyi per la seva coloració negra i els ressaltats puntuals amb pigments ocres (front, ulls, temples i galtes) i vermells (llavis). Els tradicionals motius d'escarificacions en relleu, sovint romboidals, que guarneixen les temples i el front de la majoria de màscares punu han estat substituïts en aquest exemplar per línies incises horitzontals i verticals. Una pàtina d'ús cobreix la superfície de la peça.;Les màscares negres ikwara són poc habituals, a diferència de les dites màscares okuyi, de les quals existeix un nombre significatiu d'exemplars. Es tracta d'objectes associats a ritus justiciers destinats a resoldre conflictes i restablir l'ordre. La seva actuació es produeix al capvespre, en un espai allunyat del poblat i davant la mirada de persones iniciades o implicades en la situació a tractar. Part de l'eficàcia de l'objecte radica en el fort impacte visual que ha de causar en el seu auditori;5688///5628;Estudi d'obres escollides de les col·leccions d'art d'Àfrica, Filipines i Indonèsia de la Fundació Folch de Barcelona. Fitxes comentades.. Barcelona: 12 d'abril de 2012.Elena Martínez-Jacquet.  Menció pàg: 91///Llistat d'obres. Informe de valoració de les col·leccions d'art d'Àfrica, Oceania, Filipines i Indonèsia de la Fundació Folch de Barcelona. Document complementari. 7 de febrer de 2012.Martínez-Jacquet, Elena.  Menció pàg: 14
Àfrica;47916;Akan (Artista);498835;MEB CF 5760;1800;1899;segle XIX;Ghana;possiblement de la regió de Twifo-Hemang;cap antropomorf;;Dimensions: 31 x 16 x 11 cm;pessic i xurros;;préstec en comodat de la Col·lecció Folch, 23/02/2011;peça adquirida a J. M. Agulló a Madrid l'any 1982.;El costum, estès entre els diversos pobles Akan (Fante, Aixanti, Anyi, etc.), de commemorar el difunts amb retrats modelats en fang està documentat des dels inicis dels segle XVII, gràcies a les memòries de l'holandès Pieter de Marees, tot i que podria ser anterior. Aquesta deferència, inicialment reservada a les elits reials s'estengué a la resta de la societat benestant, i dinamitzà així la producció de figures en terra cuita creades per ceramistes dones. Aquestes escultures s'utilitzaven en cerimònies funeràries acompanyades d'ofrenes d'aliments i begudes. A vegades vestides amb teles, les figures reials eren dipositades al terra i envoltades de figures més petites que representaven el seu seguici. Aquest conjunt escultural era desplaçat en processó a una zona aïllada, sovint al bosc, després d'un ritual familiar celebrat uns quaranta dies després de la mort de la persona honrada. Cada peça incorpora aspectes distintius del físic del difunt (pentinat, amplària del front, escarificacions facials), i així és una de les aproximacions a l'art del retrat més rellevants de l'art africà. Aquest cap presenta uns trets realistes que recorden els de les peces trobades a la regió de Twifo-Hemang, sense que es pugui afirmar amb certesa aquesta atribució geogràfica ja que no es disposa d'informacions de context;"Retrat commemoratiu. El costum, estès entre els diversos pobles Akan (Fante, Ashanti, Anyi, etc.), de commemorar el difunts amb retrats modelats en fang està documentat des dels inicis dels segle XVII, gràcies a les memòries de l'holandès Pieter de Marees, però podria ser anterior. Aquesta deferència, inicialment reservada a les elits reials s'estengué a la resta de la societat benestant, i dinamitzà així la producció de figures en terra
cuita creades per ceramistes dones: caps independents, figures senceres i atuells acabats amb caps humans. Aquestes escultures s'utilitzaven en cerimònies funeràries acompanyades
d'ofrenes d'aliments i begudes. A vegades vestides amb teles, les figures reials eren dipositades al terra i envoltades de figures més petites que representaven el seu seguici. Aquest conjunt escultural era desplaçat en processó a una zona aïllada, sovint al bosc, després d'un ritual familiar celebrat uns quaranta dies despré s de la mort de la persona honrada";5688///5648///5628;Estudi d'obres escollides de les col·leccions d'art d'Àfrica, Filipines i Indonèsia de la Fundació Folch de Barcelona. Fitxes comentades.. Barcelona: 12 d'abril de 2012.Elena Martínez-Jacquet.  Menció pàg: 21///Informe de valoració de les col·leccions d'art d'Àfrica, Oceania, Filipines i Indonèsia de la Fundació Folch de Barcelona. Document detallat. Barcelona: 30 desembre  2011.Martínez-Jacquet, Elena.  Menció pàg: 18///Llistat d'obres. Informe de valoració de les col·leccions d'art d'Àfrica, Oceania, Filipines i Indonèsia de la Fundació Folch de Barcelona. Document complementari. 7 de febrer de 2012.Martínez-Jacquet, Elena.  Menció pàg: 6
Àfrica;42228;Edo (Població/Civilització);499103;MEB CF 339;1550;1700;Període mitjà 1550-1700;Nigèria;;placa;;Dimensions: 54 x 30 x 6 cm;;Benin, antic regne de;préstec en comodat de la Col·lecció Folch, 23/02/2011;peça adquirida a Charles Ratton a París, l'any 1968;"Placa decorativa de forma rectangular amb una representació d'un dignatari armat sobre un fons guarnit amb punts i flors trilobulades. El personatge està en actitud frontal, branda una massa amb la mà dreta i porta una espasa amb l'esquerra. El cap és sobredimensionat; el tors, allargat, i les cames, rígides. La factura de la cara és delicada. Presenta uns ulls ametllats amb parpelles en relleu, un nas recte i xato i una boca amb llavis carnosos i perfilats. Sobre el front s'observen escarificacions formades per dos conjunts de tres línies verticals i curtes. Destaca la profusió de guarniments: casc, collarets, polseres i faldilla. L'estil delicat i precís de l'obra suggereix que fou creada en el període mitjà (1550-1700), corresponent a la segona fase d'evolució de l'art en bronze del regne de Benín. Els objectes de bronze eren fets per encàrrec de l'oba (rei) o d'algun membre de la cort. Segons la tradició oral, la tècnica utilitzada per a realitzar-los (fosa a la cera perduda) va ser introduïda al final del segle XIV, del regne d¿Ife, situat més al nord. La creació d'aquest tipus d'art perdé el seu esplendor amb la fragilització del regne de Benín, fruit de l'expedició punitiva britànica de 1897 a Benin City. Les plaques s'empraven per decorar els pilars que aguantaven la teulada del palau reial de l'oba. La seva iconografia variada il¿lustra la vida de la cort";Els objectes de bronze eren fets per encàrrec de l'oba (rei) o d'algun membre de la cort. Segons la tradició oral, la tècnica utilitzada per a realitzar-los (fosa a la cera perduda) va ser introduïda al final del segle XIV, del regne d'Ife, situat més al nord. La creació d'aquest tipus d'art desaparegué amb la destrucció del regne de Benín, fruit de l'expedició punitiva britànica de 1897 a Benin City. Les plaques s'empraven per decorar els pilars que aguantaven la teulada del palau reial de l'oba. La seva iconografia variada il·lustra la vida de la cort;5648///5688///5628;Informe de valoració de les col·leccions d'art d'Àfrica, Oceania, Filipines i Indonèsia de la Fundació Folch de Barcelona. Document detallat. Barcelona: 30 desembre  2011.Martínez-Jacquet, Elena.  Menció pàg: 14,18///Estudi d'obres escollides de les col·leccions d'art d'Àfrica, Filipines i Indonèsia de la Fundació Folch de Barcelona. Fitxes comentades.. Barcelona: 12 d'abril de 2012.Elena Martínez-Jacquet.  Menció pàg: 51///Llistat d'obres. Informe de valoració de les col·leccions d'art d'Àfrica, Oceania, Filipines i Indonèsia de la Fundació Folch de Barcelona. Document complementari. 7 de febrer de 2012.Martínez-Jacquet, Elena.  Menció pàg: 10
Àfrica;42228;Edo (Població/Civilització);499108;MEB CF 3496;1550;1700;període mitjà 1550-1700;Nigèria;;figura antropomorfa;;Dimensions: 42 x 14 x 13,5 cm;;Benin, antic regne de;préstec en comodat de la Col·lecció Folch, 23/02/2011;peça adquirida a Sotheby's de Londres, l'any 1973.;"Els objectes de bronze de Benín eren fets per encàrrec de l'oba (rei) o d'algun membre de la cort. Segons la tradició oral, la tècnica utilitzada per a realitzar-los (fosa a la cera perduda) va ser introduïda al final del segle XIV, del regne d'Ife, situat més al nord. La creació d'aquest tipus d'art perdé el seu esplendor amb la fragilització del regne de Benín, fruit de l'expedició punitiva britànica de 1897 a Benin City. Figures independents com aquesta es destinaven a l'altar de l'oba, el qual consistia generalment en una plataforma de terra seca. S'hi disposaven diferents objectes de prestigi (caps de bronze, ullals, campanes, llances, etc.) i s'hi realitzaven sacrificis per honrar la memòria dels anteriors oba, i reafirmar els valors i el poder del regne. Aquesta figura masculina dempeus sobre una plataforma quadrangular, presenta les palmes de les mans en signe d'obediència. Porta el bonet tradicional de perles de les elits, sobre el qual hi ha una serp en relleu. L'estil de la cara és estilitzat: front corb; ulls enfonsats amb forma d'ametlla amb pupil¿les i parpelles marcades; aresta nasal ben marcada i fosses xates, i llavis carnosos i ben perfilats. L'estil delicat i precís de l'obra suggereix que fou creada en el període mitjà (1550-1700), corresponent a la segona fase d'evolució de l'art en bronze del regne de Benín.";Els objectes de bronze eren fets per encàrrec de l'oba (rei) o d'algun membre de la cort. Segons la tradició oral, la tècnica utilitzada per a realitzar-los (fosa a la cera perduda) va ser introduïda al final del segle XIV, del regne d'Ife, situat més al nord. La creació d'aquest tipus d'art desaparegué amb la destrucció del regne de Benín, fruit de l'expedició punitiva britànica de 1897 a Benin City. Figures independents com aquesta es destinaven a l'altar de l'oba, el qual consistia generalment en una plataforma de terra seca. S'hi disposaven diferents objectes de prestigi (caps de bronze, ullals, campanes, llances, etc.) i s'hi realitzaven sacrificis per honrar la memòria dels anteriors oba, i reafirmar els valors i el poder del regne;5628///5648///5688;Llistat d'obres. Informe de valoració de les col·leccions d'art d'Àfrica, Oceania, Filipines i Indonèsia de la Fundació Folch de Barcelona. Document complementari. 7 de febrer de 2012.Martínez-Jacquet, Elena.  Menció pàg: 10///Informe de valoració de les col·leccions d'art d'Àfrica, Oceania, Filipines i Indonèsia de la Fundació Folch de Barcelona. Document detallat. Barcelona: 30 desembre  2011.Martínez-Jacquet, Elena.  Menció pàg: 18,22///Estudi d'obres escollides de les col·leccions d'art d'Àfrica, Filipines i Indonèsia de la Fundació Folch de Barcelona. Fitxes comentades.. Barcelona: 12 d'abril de 2012.Elena Martínez-Jacquet.  Menció pàg: 52
Àfrica;42343;Mende (Població/Civilització);499111;MEB CF 242;1900;1950;primera meitat segle XX;Sierra Leone, Libèria;;màscara-casc;sowei;Dimensions: 39 x 22 cm;;;préstec en comodat de la Col·lecció Folch, 23/02/2011;peça adquirida a Emil Storrer l'any 1970;"Les sowei són el tipus d'objecte artístic més emblemàtic del poble Mende, establert a Sierra Leone i Libèria. Creades per escultors homes, les màscares-casc sowei són les úniques màscares dansades per dones en tot el continent africà. Són proprietat de la societat sande, també coneguda com bundu, la contrapartida femenina de la societat masculina del poro. El ball de les sowei marca la tornada de les joves al poblat després d'haver estat aïllades durant tres mesos al bosc sagrat, on són instruïdes en les regles tradicionals i sotmeses a l'excisió. D¿un punt de vista formal, les sowei encarnen l'esperit de l'aigua Sowo o Nowo. Es caracteritzen per l'elegància i complexitat dels pentinats de crestes i trenes ¿ vuit trenes en alt relleu acabades amb manyocs llisos en el cas de l¿exemplar que ens ocupa; l'aspecte idealitzat de la cara, la construcció anular del coll, símbol de bellesa i evocació de les onades de l'aigua i la pàtina fosca i llustrosa obtinguda amb decoccions de plantes. Un vestit de cotó i un ampli coll de ràfia completen la màscara, i cobreixen completament el cos de la ballarina. Màscares d'estil i funció similars es troben també entre pobles veïns dels Mende com ara els Bassa, els Gola, els Vaï i els Temne.";"Creades per escultors homes, les màscares-casc sowei són les úniques màscares dansades per dones en tot el continent africà. Són proprietat de la societat sande, també coneguda com bundu, la contrapartida femenina de la societat masculina del poro. El ball
de les sowei marca la tornada de les joves al poblat després d'haver estat aïllades durant tres mesos al bosc sagrat, on són instruïdes en les regles tradicionals i sotmeses a l'excisió";5628///5648///5688;Llistat d'obres. Informe de valoració de les col·leccions d'art d'Àfrica, Oceania, Filipines i Indonèsia de la Fundació Folch de Barcelona. Document complementari. 7 de febrer de 2012.Martínez-Jacquet, Elena.  Menció pàg: 9///Informe de valoració de les col·leccions d'art d'Àfrica, Oceania, Filipines i Indonèsia de la Fundació Folch de Barcelona. Document detallat. Barcelona: 30 desembre  2011.Martínez-Jacquet, Elena.  Menció pàg: 22///Estudi d'obres escollides de les col·leccions d'art d'Àfrica, Filipines i Indonèsia de la Fundació Folch de Barcelona. Fitxes comentades.. Barcelona: 12 d'abril de 2012.Elena Martínez-Jacquet.  Menció pàg: 50
Àfrica;42377;Pende orientals (Població/Civilització);499123;MEB CF 5535;1950;1950;mitjans segle XX;Congo, República Democràtica del;Rius Kwango;màscara-casc;kipoko o mukishi wa mutsue o mbundju;Dimensions: 36 x 40 x 27 cm;;;préstec en comodat de la Col·lecció Folch, 23/02/2011;Procedeix de l'antiga col·lecció Damassy (Santa Cruz de Tenerife). Va ser adquirida a Albert Costa (Barcelona), l'any 1978.;"Les màscares kipoko pertanyen al conjunt de màscares mbuya o ""màscares del poblat"". Aquestes intervenen en moments diversos com ara la iniciació dels joves, o mukanda. És així com, en aquest darrer context, per reintegrar la societat després de ser iniciat, els joves han d'agafar la màscara per les orelles i empassar-se una petita porció de menjar col¿locada a sobre del nas o de la plataforma sortint. Aquesta màscara-casc antropomorfa presenta una alternança de plans corbs (front) i còncaus (cavitats oculars i galtes) i arestes marcades (línia divisòria vertical, línia horitzontal a l'alada de la mandíbula). Destaquen els ulls grans en gra de cafè, els arcs de les celles ennegrits, el nas i les orelles tubulars i la boca petita i romboïdal. Una plataforma semicircular ennegrida i orientada segons un pla horitzontal sobresurt de la barbeta";"Les màscares kipoko pertanyen al conjunt de màscares mbuya o ""màscares del poblat"". Aquestes intervenen en moments diversos com ara la iniciació dels joves, o mukanda. És així com, en aquest darrer context, per reintegrar la societat després de ser
iniciat, els joves han d'agafar la màscara per les orelles i empassar-se una petita porció de menjar col·locada a sobre del nas o de la plataforma sortint";5688///5648///5628;Estudi d'obres escollides de les col·leccions d'art d'Àfrica, Filipines i Indonèsia de la Fundació Folch de Barcelona. Fitxes comentades.. Barcelona: 12 d'abril de 2012.Elena Martínez-Jacquet.  Menció pàg: 98///Informe de valoració de les col·leccions d'art d'Àfrica, Oceania, Filipines i Indonèsia de la Fundació Folch de Barcelona. Document detallat. Barcelona: 30 desembre  2011.Martínez-Jacquet, Elena.  Menció pàg: 28-29///Llistat d'obres. Informe de valoració de les col·leccions d'art d'Àfrica, Oceania, Filipines i Indonèsia de la Fundació Folch de Barcelona. Document complementari. 7 de febrer de 2012.Martínez-Jacquet, Elena.  Menció pàg: 15
